    0.919967305255E+00    0.824125654799E+00    0.522978104115E+00    0.000000000000E+00    0.664702362591E+00    0.689274849087E+00    0.313049693024E+00    0.571119423025E+00    0.770158096148E+00    0.203827302220E+00    0.155209928558E+01
    0.919918047563E+00    0.532639645775E+00    0.727417386089E+00    0.347297701176E+00    0.000000000000E+00    0.593770898694E+00    0.630897260295E+00    0.677029152739E+00    0.797111537930E+00    0.457892027775E+00    0.153474206505E+01
    0.572786170588E+00    0.550884386633E+00    0.202182654576E+00    0.832802365971E+00    0.654197541347E+00    0.000000000000E+00    0.601531416586E+00    0.776874592512E+00    0.368863469710E+00    0.117749078672E+00    0.994664959202E+00
    0.788706352359E+00    0.980766383406E+00    0.876125794124E+00    0.680585178265E+00    0.581902856735E+00    0.237707801537E+00    0.000000000000E+00    0.129382253181E+00    0.322187699565E+00    0.400912601024E-01    0.152105466620E+01
    0.522269242507E+00    0.865175843273E+00    0.325178440969E+00    0.481443731635E+00    0.846632521135E+00    0.489931395030E+00    0.561313420360E+00    0.000000000000E+00    0.883185746751E+00    0.800862362127E+00    0.173051192987E+01
    0.898013697897E+00    0.760281520750E+00    0.529007520431E+00    0.890321487418E+00    0.382488926374E+00    0.808978264973E+00    0.633881481100E+00    0.430610570265E+00    0.000000000000E+00    0.840223486139E+00    0.173611127642E+01
    0.877228243111E+00    0.327183804281E+00    0.302625754861E+00    0.605329050123E+00    0.461612859803E-01    0.371079417237E+00    0.122357142369E-01    0.352910932564E+00    0.607479182514E+00    0.000000000000E+00    0.491650654960E+00
    0.100000000000E+01    0.956922024758E+00    0.888698095430E+00    0.357646204927E+00    0.514106579783E+00    0.585438163472E+00    0.660111304408E+00    0.480041742687E+00    0.259572754864E+00    0.271829267715E+00    0.196317959062E+01
    0.961627209336E+00    0.100000000000E+01    0.656836274820E-01    0.952191515568E+00    0.930268600157E-01    0.272808478667E+00    0.664939946163E+00    0.481168382517E+00    0.217343698900E+00    0.539485550016E+00    0.148675098160E+01
    0.673813909133E+00    0.737769173194E+00    0.100000000000E+01    0.797058835806E+00    0.754920825088E+00    0.844329261756E+00    0.466522586889E+00    0.382739071600E+00    0.894421752592E-01    0.462284915233E+00    0.215148389956E+01
    0.621687110843E+00    0.980791276052E+00    0.815340278256E+00    0.100000000000E+01    0.935704390700E+00    0.860692800222E-01    0.808988236338E+00    0.132057563528E+00    0.802065183752E+00    0.702806215991E+00    0.217615038841E+01
    0.415286876574E-01    0.159075459233E+00    0.738300466553E+00    0.772776447059E+00    0.100000000000E+01    0.719180056753E+00    0.851133567246E-01    0.921392004293E+00    0.238845778667E+00    0.670056894874E+00    0.153479049037E+01
    0.974266807305E+00    0.349826277370E+00    0.134063485923E+00    0.410434749416E-01    0.457449290197E+00    0.100000000000E+01    0.187760816349E+00    0.748226496128E+00    0.887829116346E+00    0.327347498051E+00    0.123489210955E+01
    0.333514189433E+00    0.475611474742E+00    0.756727130895E+00    0.925064121341E+00    0.901497972986E+00    0.588359188169E+00    0.100000000000E+01    0.196138210591E+00    0.851319967250E+00    0.497031093136E+00    0.200831961396E+01
    0.371067776628E+00    0.181771909653E+00    0.244187422551E+00    0.398435737352E+00    0.281645962973E+00    0.983939634081E+00    0.200481610798E+00    0.100000000000E+01    0.900318689153E-01    0.716048019940E+00    0.706814072138E+00
    0.918563379938E+00    0.263503934671E+00    0.871475610502E-03    0.650526471559E+00    0.442330268960E+00    0.170377306982E+00    0.479166205913E+00    0.629398661186E+00    0.100000000000E+01    0.546504089180E+00    0.116606568050E+01
    0.994913432426E+00    0.942832735157E+00    0.504252388084E+00    0.191824823273E+00    0.630849758935E+00    0.734813079684E+00    0.721692779181E+00    0.127210319131E+00    0.274565532557E+00    0.100000000000E+01    0.186469403346E+01
    0.000000000000E+00    0.393441779348E+00    0.182563429560E+00    0.609179108486E+00    0.290408442144E+00    0.849168469049E+00    0.323884254506E-01    0.523519828513E-01    0.916928926188E+00    0.191745000973E+00    0.535331655614E+00
    0.513365710775E+00    0.000000000000E+00    0.902718812619E+00    0.825976088980E+00    0.985441504057E-01    0.875986703066E+00    0.872259113320E+00    0.113324944591E+00    0.397044961821E+00    0.260256908438E+00    0.103412992968E+01
    0.517985259382E-01    0.218825299200E-01    0.000000000000E+00    0.492192168167E+00    0.777047063912E+00    0.729400688077E+00    0.267347018115E+00    0.635559920672E+00    0.106844465252E-01    0.716643462974E+00    0.745484134262E+00
    0.913927263050E+00    0.142076356210E-01    0.317933966082E+00    0.000000000000E+00    0.803374265111E+00    0.226289783162E+00    0.333090339829E+00    0.556123312495E+00    0.960267712579E+00    0.522189913058E+00    0.881461550277E+00
    0.635109717062E+00    0.864092026765E+00    0.188948338444E+00    0.343117754937E+00    0.000000000000E+00    0.389286756639E-01    0.352891026324E+00    0.984451939308E+00    0.371890348541E+00    0.940548709512E+00    0.131081001495E+01
    0.300776256612E+00    0.441762698543E+00    0.289237996565E+00    0.322393813530E+00    0.219675815572E+00    0.000000000000E+00    0.792499369530E+00    0.468772145861E+00    0.181729540141E+00    0.353206020920E-01    0.604040698332E+00
    0.249678169088E+00    0.300271754101E+00    0.719742419920E+00    0.110250431069E+00    0.428339331669E+00    0.807019457650E+00    0.000000000000E+00    0.604817854889E+00    0.747784980863E+00    0.775469387732E+00    0.107988575025E+01
    0.959555789939E+00    0.540700842222E+00    0.207068646239E+00    0.144200295388E+00    0.274863097473E+00    0.591186547494E+00    0.685246409017E+00    0.000000000000E+00    0.739133933144E+00    0.974627084805E+00    0.143156729990E+01
    0.761393462652E+00    0.779368603694E+00    0.459338841041E+00    0.435052317742E+00    0.710671986277E+00    0.459388616496E+00    0.638910559963E+00    0.306720143551E+00    0.000000000000E+00    0.317537514557E+00    0.131568394650E+01
    0.500465943097E+00    0.372858009818E+00    0.715503392264E+00    0.510618366294E+00    0.762802880987E+00    0.150014702932E+00    0.178886196372E+00    0.166960192997E+00    0.197044294150E+00    0.000000000000E+00    0.696250430218E+00
    0.100000000000E+01    0.833626042584E-01    0.531688432558E+00    0.660018234738E+00    0.801908588186E-01    0.196266884366E+00    0.727285644629E+00    0.284695355930E+00    0.656509295437E-01    0.831367117448E+00    0.711660344474E+00
    0.181901693621E+00    0.100000000000E+01    0.522011028110E+00    0.266034647415E+00    0.873877531155E+00    0.316209522506E+00    0.895163235405E+00    0.294235334619E+00    0.806725744710E+00    0.538836887431E+00    0.129518535368E+01
    0.401936158904E+00    0.991989232306E+00    0.100000000000E+01    0.290095537454E+00    0.156129701582E+00    0.439758745856E+00    0.329113742494E+00    0.298495523085E+00    0.324246249207E+00    0.350855636325E+00    0.969473883731E+00
    0.615151288360E+00    0.579466688474E+00    0.499586484471E+00    0.100000000000E+01    0.136951899647E+00    0.519798596957E+00    0.705288056134E+00    0.211709423689E+00    0.150679985350E+00    0.477624795557E+00    0.114851819483E+01
    0.945736343562E+00    0.380533198585E+00    0.617656429711E+00    0.884578609643E+00    0.100000000000E+01    0.538980056824E+00    0.818979816783E+00    0.223047097070E+00    0.981769042641E+00    0.270800796226E+00    0.189376470764E+01
    0.934153251246E+00    0.439004229667E+00    0.649985971430E+00    0.729607841389E-01    0.408830566031E+00    0.100000000000E+01    0.155169084972E+00    0.749114173110E+00    0.811532363146E+00    0.339275396661E+00    0.125792360583E+01
    0.734330533414E+00    0.218453823427E+00    0.865867473733E+00    0.739126768893E+00    0.671885649487E+00    0.708006498243E+00    0.100000000000E+01    0.720790946716E+00    0.151024583125E+00    0.734668219088E-02    0.199800302308E+01
    0.335682193962E+00    0.257095961847E+00    0.295645729633E-01    0.696586661024E+00    0.276570984936E+00    0.796590264313E+00    0.773314277384E+00    0.100000000000E+01    0.842888724449E+00    0.437249630777E+00    0.146907763862E+01
    0.115232440007E+00    0.342048154509E+00    0.649039243455E+00    0.368093116023E-01    0.746332385578E+00    0.211020629838E+00    0.597851828700E-01    0.468729202754E+00    0.100000000000E+01    0.646907184115E-01    0.313511040786E+00
    0.405770994590E-01    0.433138189093E+00    0.992173672787E+00    0.597195453908E+00    0.766944074866E+00    0.362282365175E+00    0.465149537888E-01    0.207321132142E+00    0.262899637804E+00    0.100000000000E+01    0.116049058234E+01
    0.000000000000E+00    0.892435576983E+00    0.458994780749E+00    0.813782654396E+00    0.439455496047E+00    0.194784391837E+00    0.579295426541E+00    0.332645896560E+00    0.230882127020E+00    0.770865154028E+00    0.829800295511E+00
    0.549369310541E+00    0.000000000000E+00    0.435399359334E+00    0.493123124498E-01    0.247946387880E+00    0.243773890466E+00    0.107688727644E-01    0.385816288374E+00    0.772489003143E+00    0.777426971029E+00    0.686621997235E+00
    0.835121087420E+00    0.224946435789E+00    0.000000000000E+00    0.418481014910E+00    0.243607554284E+00    0.401755357375E+00    0.643379797104E+00    0.716899763405E+00    0.374807784617E+00    0.465000594776E+00    0.921252819195E+00
    0.830309731454E+00    0.625720582430E+00    0.321920715708E+00    0.000000000000E+00    0.970266566538E+00    0.560627214752E+00    0.767180718640E+00    0.640361907491E+00    0.554755015185E+00    0.172971529929E+00    0.165072986362E+01
    0.795313634729E+00    0.424631466541E+00    0.104269109685E+00    0.640564650503E+00    0.000000000000E+00    0.842174452580E+00    0.262277245458E+00    0.947543490351E+00    0.778274810275E+00    0.812572030327E+00    0.128542974022E+01
    0.812273313882E+00    0.157687010083E+00    0.895238481257E+00    0.303198886871E+00    0.311171408550E+00    0.000000000000E+00    0.377178154214E+00    0.150324650457E+00    0.761305437506E+00    0.939874214452E+00    0.117175078546E+01
    0.640527619947E+00    0.517715636484E+00    0.747307337204E+00    0.490666374237E+00    0.243808749033E+00    0.224057562085E+00    0.000000000000E+00    0.718453764841E+00    0.212350425590E+00    0.887711806807E+00    0.941422919933E+00
    0.336616519625E+00    0.209894326605E+00    0.348605340001E+00    0.449999151607E+00    0.305328155116E+00    0.552111284440E-02    0.111011803485E+00    0.000000000000E+00    0.266034094089E+00    0.498546480064E+00    0.361842117341E+00
    0.244323702271E+00    0.931417040558E+00    0.891041303716E+00    0.293013211805E+00    0.413581904017E+00    0.389764269213E+00    0.725494539170E+00    0.436868218858E+00    0.000000000000E+00    0.166318424640E+00    0.966799089657E+00
    0.298191169139E+00    0.347731104599E+00    0.716022265724E+00    0.422753931267E+00    0.343671078799E+00    0.915442544329E+00    0.491429226797E+00    0.852807670558E+00    0.347040298003E+00    0.000000000000E+00    0.114009731327E+01
    0.100000000000E+01    0.384799176717E+00    0.348759171226E+00    0.249820897103E+00    0.223407914919E+00    0.762577905269E+00    0.596675692789E+00    0.573448341868E-02    0.231378004111E+00    0.122097101750E+00    0.673964656103E+00
    0.369358944246E+00    0.100000000000E+01    0.241378455371E+00    0.332996763701E+00    0.785193009576E-01    0.599869360328E+00    0.439368652266E+00    0.750646403180E+00    0.760991719454E+00    0.460575416969E+00    0.117714308854E+01
    0.463071643408E+00    0.182844678904E+00    0.100000000000E+01    0.594122131142E+00    0.636092408935E+00    0.749460865578E+00    0.256499309850E+00    0.207057411068E+00    0.670021066536E+00    0.168863602436E+00    0.132177093852E+01
    0.559757799679E+00    0.794263383574E+00    0.506297553961E+00    0.100000000000E+01    0.694262026874E-01    0.588961051312E+00    0.143672881367E+00    0.712880511793E+00    0.350823400852E+00    0.937394610345E+00    0.142306356958E+01
    0.971496378577E-01    0.598935924006E+00    0.471332760337E+00    0.132936945136E+00    0.100000000000E+01    0.752690233184E+00    0.777117713598E+00    0.120506834019E+00    0.709679293762E+00    0.650613554728E+00    0.142890914196E+01
    0.998987819716E+00    0.113771845334E+00    0.365155296182E+00    0.189477355940E+00    0.763737873745E+00    0.100000000000E+01    0.392819261662E+00    0.545871881422E+00    0.829822783460E+00    0.546545318947E+00    0.161454796877E+01
    0.629108662650E+00    0.408487988537E+00    0.134710754073E+00    0.985976951854E+00    0.158369355869E+00    0.484691165573E+00    0.100000000000E+01    0.720058935982E+00    0.869567910312E+00    0.506776798939E+00    0.162730103658E+01
    0.915096291512E+00    0.222656267441E+00    0.210420044311E+00    0.499107800811E+00    0.848777777259E+00    0.280925037523E+00    0.931395047554E+00    0.100000000000E+01    0.843660053907E+00    0.223078403388E+00    0.166681452449E+01
    0.884262859129E+00    0.732258770963E+00    0.124105275903E+00    0.807872797740E+00    0.570716415522E+00    0.184673518769E+00    0.199647359355E+00    0.894641414463E+00    0.100000000000E+01    0.924438875271E+00    0.195621839080E+01
    0.966596518559E+00    0.717922413072E+00    0.141253460624E+00    0.999955877080E+00    0.917486168446E+00    0.584703605711E+00    0.922008846861E+00    0.217086642276E+00    0.934620271572E+00    0.100000000000E+01    0.250642208035E+01
    0.000000000000E+00    0.149339036535E+00    0.501998240534E+00    0.925130549566E+00    0.107927131104E+00    0.812883500084E+00    0.413737033929E+00    0.649468614328E+00    0.729628981585E+00    0.664437822279E+00    0.130564840195E+01
    0.970480309990E+00    0.000000000000E+00    0.151518158564E+00    0.819177838105E+00    0.443841462987E-01    0.306461495447E+00    0.200668726121E+00    0.461644335852E+00    0.494639864554E+00    0.886832074489E+00    0.669022427419E+00
    0.366533691123E-01    0.297587182945E+00    0.000000000000E+00    0.713593449109E+00    0.441929281976E+00    0.381262341365E+00    0.314518441808E+00    0.122904004574E+00    0.136516763011E+00    0.981616115719E+00    0.352061196272E+00
    0.368548613329E+00    0.989517046922E+00    0.100608061209E+00    0.000000000000E+00    0.951608363102E-01    0.270118970361E+00    0.434495997977E+00    0.234689873720E+00    0.907877720974E+00    0.711830561021E+00    0.113861680099E+01
    0.852514121207E+00    0.624101375227E-01    0.211819182971E+00    0.350208571113E+00    0.000000000000E+00    0.324674164052E+00    0.546988996456E+00    0.519839259670E+00    0.154347652617E+00    0.886758249960E+00    0.548601826233E+00
    0.896712061033E+00    0.219256478827E-01    0.206448712287E+00    0.436743981333E-01    0.636305958715E+00    0.000000000000E+00    0.318962283204E+00    0.758553390045E+00    0.500806044447E+00    0.949756920614E+00    0.746271443977E+00
    0.279188960842E+00    0.489913509199E+00    0.553525457326E+00    0.114414898936E+00    0.857795966263E+00    0.442192754471E+00    0.000000000000E+00    0.776862226186E+00    0.646563467310E-01    0.586221337183E+00    0.617324093928E+00
    0.772184226341E+00    0.681924271794E+00    0.994967254987E+00    0.860085820803E+00    0.596824441407E+00    0.340083215888E+00    0.771764467718E-02    0.000000000000E+00    0.562658440652E+00    0.964743866769E+00    0.212811964947E+01
    0.264087901774E+00    0.984337931449E+00    0.617222471077E-02    0.369928415325E+00    0.928863373159E+00    0.132769833381E+00    0.769435743356E+00    0.323281829051E+00    0.000000000000E+00    0.165235183372E-01    0.634304649997E+00
    0.118685024041E+00    0.480611143234E+00    0.850776396698E+00    0.599368910086E+00    0.834334642970E+00    0.117418582625E+00    0.428906057879E+00    0.404529297367E+00    0.433396489629E+00    0.000000000000E+00    0.838441724147E+00
    0.100000000000E+01    0.570165520221E+00    0.768699427141E+00    0.240580060508E+00    0.874923894074E+00    0.909727045383E+00    0.970403378749E+00    0.863963778998E+00    0.288954155907E+00    0.244825075078E-01    0.239650889655E+01
    0.746005592262E+00    0.100000000000E+01    0.114663592582E+00    0.673828012131E+00    0.467137620944E+00    0.359308888247E+00    0.612762261768E+00    0.152697340425E+00    0.244478517639E+00    0.853786071672E+00    0.129341535302E+01
    0.577494423143E-01    0.257033305509E+00    0.100000000000E+01    0.110625132311E+00    0.401680775383E-01    0.444452943473E-01    0.371174261959E+00    0.562552531935E+00    0.279884904476E+00    0.406754191238E+00    0.449903323204E+00
    0.494110344079E+00    0.933306651599E+00    0.889497790566E+00    0.100000000000E+01    0.579836898066E+00    0.472438945640E-01    0.685307790636E-01    0.128111309447E+00    0.390980373460E+00    0.473975511725E+00    0.157214270502E+01
    0.389864930112E+00    0.227186777877E+00    0.236785536488E+00    0.653165438001E+00    0.100000000000E+01    0.434156290376E+00    0.330373869473E-02    0.131065563990E+00    0.926770118103E+00    0.228464526273E+00    0.889555678679E+00
    0.894308530382E+00    0.485462762690E+00    0.901569554290E-02    0.602115663999E+00    0.876937697380E+00    0.100000000000E+01    0.427939283970E+00    0.215171712002E-01    0.771856468427E+00    0.408404723175E+00    0.164095754890E+01
    0.854710853297E+00    0.492154180143E+00    0.753313507175E+00    0.907451809361E+00    0.641993868676E+00    0.338889643688E+00    0.100000000000E+01    0.811055783245E+00    0.967129888903E+00    0.996117103948E+00    0.309624070509E+01
    0.684377979618E-01    0.598803983725E-01    0.171257696986E+00    0.582176499529E+00    0.997594953408E+00    0.781302064519E+00    0.391616944042E+00    0.100000000000E+01    0.623718217945E+00    0.276354085757E+00    0.144720730774E+01
    0.644279923286E+00    0.759469510731E+00    0.573805434957E+00    0.852622524776E+00    0.436211149388E+00    0.174279488082E+00    0.669031575466E+00    0.363389793434E-01    0.100000000000E+01    0.534548462715E+00    0.161343343992E+01
    0.349240197270E+00    0.917462998363E+00    0.408492706236E+00    0.743643985432E+00    0.859715676230E-01    0.617259135037E-01    0.738769865031E+00    0.745939131921E+00    0.721613327901E+00    0.100000000000E+01    0.190218545588E+01
    0.000000000000E+00    0.749301276814E-02    0.405373758548E+00    0.536924487219E+00    0.623892502782E+00    0.329689133850E+00    0.624414955213E+00    0.498487129689E-01    0.966797778347E+00    0.727524867083E+00    0.115784138336E+01
    0.898227751899E+00    0.000000000000E+00    0.583269327080E+00    0.998374660710E+00    0.194156600041E+00    0.992072668472E+00    0.324973941627E+00    0.953772449473E+00    0.119942849813E+00    0.852227750456E+00    0.118710859023E+01
    0.922102350735E+00    0.364783947511E+00    0.000000000000E+00    0.477310659657E-01    0.767307443955E+00    0.806839625661E+00    0.571161008047E+00    0.206460586638E+00    0.387930146190E+00    0.402776049171E+00    0.122963339478E+01
    0.431572708484E+00    0.482407041256E+00    0.172141642325E+00    0.000000000000E+00    0.550317456799E+00    0.348302464911E+00    0.888596523174E+00    0.551841361913E+00    0.751593348342E+00    0.143806223747E+00    0.998318756831E+00
    0.581993942926E+00    0.227628988184E+00    0.353538238663E+00    0.932403753170E+00    0.000000000000E+00    0.801114789104E+00    0.822398062108E+00    0.816162326507E+00    0.290763309974E+00    0.571544128555E+00    0.129951345128E+01
    0.561356985480E+00    0.314500093775E-01    0.131098061359E+00    0.614772763535E+00    0.857086306598E+00    0.000000000000E+00    0.816224910822E+00    0.585895723803E+00    0.477121758163E+00    0.827702847503E+00    0.971387922683E+00
    0.435511440575E+00    0.312525086749E+00    0.864063953565E+00    0.939351885842E+00    0.128702502304E+00    0.388352166727E+00    0.000000000000E+00    0.545463516216E-01    0.736012369715E+00    0.611078212310E+00    0.144751137377E+01
    0.793160011250E+00    0.408032632177E+00    0.398830824485E+00    0.228019626373E-01    0.233335680766E+00    0.268626092477E+00    0.553256307702E+00    0.000000000000E+00    0.512345668503E+00    0.728412568466E+00    0.768608369182E+00
    0.996796025083E+00    0.179315411567E+00    0.460054287610E+00    0.502644460650E+00    0.206034134459E+00    0.462172691206E+00    0.741494875974E+00    0.389570037884E+00    0.000000000000E+00    0.948628156101E+00    0.794072166079E+00
    0.206732488602E+00    0.931370795909E+00    0.262996858542E+00    0.952084190182E+00    0.642189378445E+00    0.983949353444E+00    0.409659800229E+00    0.852826576101E+00    0.671649977658E+00    0.000000000000E+00    0.142419034204E+01
    0.100000000000E+01    0.397151825875E+00    0.261298837172E+00    0.561477678502E+00    0.764433930255E-01    0.413701994141E+00    0.227258328475E+00    0.289967110531E+00    0.269120986182E+00    0.640623496055E+00    0.813792742381E+00
    0.688176848350E-01    0.100000000000E+01    0.395087195523E+00    0.394450898487E+00    0.240733426453E+00    0.168184488584E+00    0.641782443143E+00    0.657620614121E+00    0.214174959393E+00    0.264794518120E+00    0.743909531861E+00
    0.895349915848E+00    0.614799587005E+00    0.100000000000E+01    0.639369457801E+00    0.496649659643E+00    0.260780634803E+00    0.266323890425E+00    0.608261374524E+00    0.965702675102E+00    0.630807812635E+00    0.209051415760E+01
    0.697424447856E+00    0.370254842464E+00    0.182332006994E+00    0.100000000000E+01    0.330419212373E-01    0.210653017645E+00    0.469721811731E-01    0.461738572560E+00    0.991834966586E+00    0.734755045012E+00    0.119796177989E+01
    0.792999962573E+00    0.153863105562E+00    0.971013271537E-01    0.938086415395E-01    0.100000000000E+01    0.324836317774E+00    0.390862524779E+00    0.694389736854E+00    0.574909156381E+00    0.324158329383E+00    0.913731215726E+00
    0.431779625986E+00    0.238457663511E+00    0.616135714889E-01    0.681530698561E+00    0.312956544879E+00    0.100000000000E+01    0.578985341089E+00    0.731343569421E+00    0.184090613041E+00    0.250825716995E+00    0.927521112063E+00
    0.751949863596E+00    0.196992799813E+00    0.282629144305E+00    0.417579701498E+00    0.468435158676E-01    0.142196282604E+00    0.100000000000E+01    0.449403078302E+00    0.746085852372E+00    0.234923592804E+00    0.897486123764E+00
    0.668038339209E-01    0.430694210636E+00    0.323517860859E+00    0.912582085427E+00    0.155865892541E+00    0.820871831031E+00    0.136471910082E+00    0.100000000000E+01    0.405427170055E+00    0.240150586316E+00    0.685790031937E+00
    0.365618701427E+00    0.361317416789E+00    0.508019456640E+00    0.158687374509E+00    0.988726992872E+00    0.228297468263E+00    0.953619535439E+00    0.194717749137E+00    0.100000000000E+01    0.933089368841E+00    0.155722056609E+01
    0.848166233935E+00    0.928934057283E-01    0.878324014825E+00    0.117056259972E+00    0.682664851790E+00    0.202218531255E-03    0.720599893019E+00    0.981318495749E+00    0.668095866306E+00    0.100000000000E+01    0.155697429116E+01
    0.000000000000E+00    0.214836637422E+00    0.773723252566E+00    0.610502862632E+00    0.949729976198E+00    0.392415581472E-01    0.257565782497E-01    0.323714500065E+00    0.778636991607E+00    0.949414228378E+00    0.125721596109E+01
    0.279854016518E+00    0.000000000000E+00    0.400974009539E-01    0.489715393259E+00    0.938383171469E+00    0.622159109334E+00    0.578799302328E+00    0.429503332390E+00    0.600236566175E+00    0.882098784884E+00    0.138152412745E+01
    0.979443013955E+00    0.629315997499E+00    0.000000000000E+00    0.953599902518E+00    0.345456744989E+00    0.572516556585E+00    0.451971331016E+00    0.252466196424E+00    0.848981744373E+00    0.998055721696E+00    0.177559743383E+01
    0.295529722379E-01    0.580557467687E+00    0.283772227905E+00    0.000000000000E+00    0.529266496606E+00    0.506677947116E+00    0.609823900132E-03    0.627726853607E+00    0.992991066467E+00    0.613374585828E+00    0.894783147666E+00
    0.956030993368E+00    0.283615751399E+00    0.608920464565E+00    0.448729373026E+00    0.000000000000E+00    0.305609439275E+00    0.649532874097E+00    0.820416497278E+00    0.774270069302E-01    0.978193942136E+00    0.115301206140E+01
    0.637676539243E+00    0.891829371118E+00    0.526524725221E+00    0.680204993422E+00    0.532961729231E+00    0.000000000000E+00    0.954392467844E+00    0.103860687362E+00    0.687753921927E+00    0.668187013977E+00    0.148551551139E+01
    0.635810278042E+00    0.646047126839E+00    0.105831483592E+00    0.312743681408E+00    0.592313611242E+00    0.199746994624E+00    0.000000000000E+00    0.777102483294E+00    0.130436405984E+00    0.253287465656E+00    0.595212301552E+00
    0.450816705790E+00    0.997690271779E+00    0.772180206817E-01    0.955048632694E+00    0.665556101324E+00    0.514910492195E+00    0.948421338967E+00    0.000000000000E+00    0.687975934352E+00    0.556351280641E+00    0.124898051864E+01
    0.864069525980E+00    0.177949917793E+00    0.575716062036E+00    0.102534080343E+00    0.982406828845E+00    0.420195631990E+00    0.599581481380E+00    0.621914078560E+00    0.000000000000E+00    0.319995882199E+00    0.998482840907E+00
    0.186969213215E+00    0.679811387129E+00    0.118912287168E+00    0.150851888361E+00    0.258807952326E+00    0.573790941209E+00    0.870532970333E+00    0.343535780430E+00    0.940891355279E+00    0.000000000000E+00    0.592602825166E+00
    0.100000000000E+01    0.186675145564E-01    0.656866782326E+00    0.781449466436E+00    0.220319361866E+00    0.148625242129E+00    0.502357750277E+00    0.535431416105E-01    0.702229792096E+00    0.726405143298E+00    0.110172187454E+01
    0.927096883428E-01    0.100000000000E+01    0.362692035084E+00    0.195679173084E+00    0.995772969064E+00    0.291091535676E+00    0.513680539865E+00    0.405044959617E-01    0.432642144294E+00    0.635425706338E+00    0.749260360084E+00
    0.293324957611E+00    0.985334793406E+00    0.100000000000E+01    0.282122807357E+00    0.518890015455E+00    0.822570342638E+00    0.588403924015E+00    0.354856741397E+00    0.438105556498E+00    0.867727023031E+00    0.158692476108E+01
    0.700847398217E-01    0.183224965026E+00    0.176071139579E+00    0.100000000000E+01    0.755502250119E+00    0.404179555528E+00    0.529858111630E+00    0.148066485534E+00    0.304834028808E+00    0.714379608213E+00    0.790492419725E+00
    0.992138266216E-01    0.872111484286E+00    0.187699206522E+00    0.383368949279E+00    0.100000000000E+01    0.994387769694E+00    0.297353445312E-01    0.798281897910E+00    0.614464978324E+00    0.719112981176E+00    0.161847826453E+01
    0.570816698269E+00    0.186016745966E+00    0.755169749487E+00    0.885570892061E-01    0.208327035717E+00    0.100000000000E+01    0.138508494244E+00    0.522397760005E-01    0.775673316547E+00    0.789722286722E-01    0.449876438586E+00
    0.705197473622E-01    0.735679748774E+00    0.263880407609E-01    0.952366947685E+00    0.496001289218E+00    0.448286962294E+00    0.100000000000E+01    0.856812667215E+00    0.749564632120E+00    0.202145714131E+00    0.130769590416E+01
    0.345081192927E+00    0.475825327669E+00    0.520281471317E+00    0.381471154803E+00    0.947073680373E+00    0.337784699726E-02    0.245949434671E+00    0.100000000000E+01    0.703566864240E+00    0.850938183046E+00    0.121051115915E+01
    0.925364872729E+00    0.140839286442E+00    0.930309719706E+00    0.912647008899E-01    0.245554220361E+00    0.295035451248E+00    0.224020482190E+00    0.237667625795E+00    0.100000000000E+01    0.787073418445E+00    0.112799520146E+01
    0.295348392075E+00    0.942007675636E+00    0.711218526185E+00    0.179566498340E+00    0.397980614566E+00    0.855119763177E-02    0.427059693749E+00    0.701978311138E+00    0.597974107231E+00    0.100000000000E+01    0.130709543332E+01
    0.000000000000E+00    0.155553602671E+00    0.338452073163E+00    0.118160125183E+00    0.396063804919E+00    0.818392156584E+00    0.216890646303E+00    0.471670837596E+00    0.617854415926E+00    0.928730648156E+00    0.104024837576E+01
    0.208981181968E+00    0.000000000000E+00    0.936648226318E+00    0.902219826643E+00    0.298088070405E+00    0.132707774295E+00    0.671855233962E+00    0.114295307663E+00    0.774972599482E+00    0.526257332070E+00    0.136924611804E+01
    0.705540847089E+00    0.371340035734E+00    0.000000000000E+00    0.889772174947E+00    0.527134801699E+00    0.129291715610E+00    0.459911931080E+00    0.302031885387E+00    0.183985731753E+00    0.839188827503E+00    0.623456564403E+00
    0.327535681531E+00    0.530442013747E+00    0.527241144904E+00    0.000000000000E+00    0.686456812248E+00    0.563997685825E+00    0.159498266779E+00    0.855103423450E+00    0.301777522999E+00    0.847179450732E+00    0.952945970146E+00
    0.701095012412E+00    0.303563384359E-01    0.141842835814E+00    0.126144326693E+00    0.000000000000E+00    0.292973911564E+00    0.373837587990E-01    0.972863969927E+00    0.565265759804E+00    0.443338719320E+00    0.326148856516E+00
    0.519203166925E+00    0.647025958605E+00    0.359764063461E-01    0.809872678737E+00    0.828737311280E+00    0.000000000000E+00    0.988409165239E+00    0.670999750544E-01    0.636167270757E+00    0.699450205387E+00    0.876363793891E+00
    0.928619142038E+00    0.749914782765E+00    0.859876299599E+00    0.247518761462E+00    0.501574065852E+00    0.807868745261E+00    0.000000000000E+00    0.564475023780E+00    0.333327382135E+00    0.745011951361E+00    0.156275963350E+01
    0.436315597526E+00    0.293940974241E+00    0.765980872782E+00    0.518789593731E+00    0.936573146985E+00    0.958170332182E+00    0.446713624562E+00    0.000000000000E+00    0.619588583685E+00    0.575960240195E+00    0.177988893045E+01
    0.465305187973E+00    0.851796888796E+00    0.236119633830E+00    0.766193973376E+00    0.603594700787E+00    0.579399583517E+00    0.429352935538E+00    0.107833830547E-01    0.000000000000E+00    0.266940659462E+00    0.931611347311E+00
