    0.899238312168E+00    0.215112348936E+00    0.738635197692E+00    0.218840735109E+00    0.187412951126E+00    0.326676385256E+00    0.783760298158E+00    0.693314329389E+00    0.556554755670E+00    0.512332447760E+00    0.124483742645E+01
    0.683572844630E+00    0.493220652092E+00    0.569561561062E+00    0.434616965358E-01    0.986186905266E+00    0.806596516252E+00    0.391224991477E+00    0.811707258504E+00    0.606711089302E+00    0.409206678746E+00    0.172319167317E+01
    0.116394527322E+00    0.958830415958E+00    0.480131187023E+00    0.491035419803E+00    0.971022086799E+00    0.687782963480E+00    0.821967945742E+00    0.586235236871E+00    0.609663838130E+00    0.433940086474E+00    0.176164063250E+01
    0.910051090456E+00    0.872725011164E+00    0.170558548431E+00    0.602836374617E+00    0.306733103491E+00    0.301528862364E+00    0.148665128923E+00    0.544390544462E+00    0.367650117719E+00    0.651807276487E+00    0.131010104123E+01
    0.735419828603E+00    0.393127529853E+00    0.276365421895E-01    0.340803327111E+00    0.498887464165E+00    0.313496664800E+00    0.801876569247E+00    0.931093817114E+00    0.151971068348E+00    0.318435806028E+00    0.124994730763E+01
    0.603401029113E+00    0.703277448215E+00    0.814144177261E-01    0.369530840743E+00    0.567900465508E-01    0.681686778857E+00    0.796609178529E-01    0.466653982765E+00    0.574345271222E+00    0.771581431359E+00    0.973484729191E+00
    0.848765128724E+00    0.359606339037E+00    0.709169289353E+00    0.790600351216E+00    0.508318132930E+00    0.659449989762E+00    0.373506744931E+00    0.536983087456E+00    0.522026621198E+00    0.945681434451E+00    0.189533888647E+01
    0.157271727836E+00    0.442077277118E+00    0.800615726829E+00    0.183257390407E+00    0.676036094101E+00    0.331803724827E+00    0.371614036119E+00    0.662524806062E+00    0.387293509058E+00    0.109890989672E+00    0.729319884381E+00
    0.250655286724E+00    0.735261333017E+00    0.260812642806E+00    0.522273420299E+00    0.118963607511E+00    0.791715959055E+00    0.367099016112E+00    0.707011162609E+00    0.225720032205E+00    0.222550371580E+00    0.724475217088E+00
    0.613110309703E+00    0.590456168419E+00    0.463211405439E+00    0.398511170005E+00    0.319021989313E+00    0.928428139124E+00    0.136945178048E+00    0.341305974110E+00    0.789577568037E+00    0.164571282084E+00    0.101948067537E+01
    0.756452577794E-01    0.881580013410E-01    0.699699289201E+00    0.340894802081E+00    0.757800029176E-01    0.500614105362E+00    0.629226680641E+00    0.653216713548E-01    0.287694246154E+00    0.683230216535E+00    0.520792664346E+00
    0.702431639515E+00    0.512540685566E+00    0.145861223269E+00    0.385656187796E+00    0.737618203714E+00    0.283880960204E+00    0.707539408401E+00    0.483790377620E+00    0.892244729159E+00    0.475992211077E-01    0.101044375304E+01
    0.623504429776E+00    0.213176111436E+00    0.175806446812E+00    0.676158511442E+00    0.145673440448E+00    0.656486307595E+00    0.130070683387E+00    0.280849311289E+00    0.458627489407E+00    0.949139261179E+00    0.819253512515E+00
    0.354904769122E+00    0.554960917689E+00    0.718097576867E-01    0.130067009002E+00    0.188373218612E+00    0.411988975516E+00    0.442864533516E+00    0.920277441181E+00    0.418575846060E+00    0.185427042339E+00    0.769079566937E+00
    0.319463189151E+00    0.514051702011E+00    0.105422738195E+00    0.693703513107E+00    0.990193379753E+00    0.438888361188E-01    0.243009661800E+00    0.477681201492E+00    0.594823825283E+00    0.724444725414E+00    0.827809284930E+00
    0.196376483533E+00    0.139974993559E+00    0.920298215545E+00    0.642689928208E-01    0.260774142394E+00    0.147601021369E+00    0.632984015018E+00    0.782247737602E+00    0.123759555464E+00    0.488268678866E+00    0.680703194519E+00
    0.323951847856E+00    0.897863311238E+00    0.399225764222E+00    0.784673063255E+00    0.931697131690E+00    0.544085381342E+00    0.675934259019E+00    0.409913651374E+00    0.621195789554E+00    0.401879723455E+00    0.163776964365E+01
    0.765679383498E+00    0.400737547646E-01    0.673010912976E+00    0.974627729725E+00    0.189412383678E+00    0.512596357973E+00    0.855172518012E+00    0.786964013098E+00    0.571920745020E+00    0.860877851024E+00    0.194905474266E+01
    0.131028179980E+00    0.287413174522E+00    0.171390652748E+00    0.153781007570E+00    0.725762705315E-01    0.942292608074E+00    0.520591458290E+00    0.442072490083E+00    0.513414786973E+00    0.109102783107E-01    0.368144596168E+00
    0.687344493268E+00    0.554621324051E-01    0.955455768574E+00    0.338022595589E-01    0.244576071777E+00    0.176788988004E+00    0.232260964599E+00    0.994525018725E+00    0.985151509982E+00    0.585603401953E+00    0.921553927252E+00
    0.678383541982E+00    0.181161480125E+00    0.263495729226E+00    0.957922557160E+00    0.104561472150E+00    0.681780651338E+00    0.488066851681E+00    0.159836661437E+00    0.174898575575E+00    0.635879898519E+00    0.635818922504E+00
    0.145047343776E+00    0.270870490836E+00    0.841327605977E+00    0.717200081007E+00    0.548934302282E+00    0.774186219570E+00    0.190896905196E+00    0.654500544583E-01    0.696809159840E+00    0.396081757372E+00    0.135615425406E+01
    0.488235384239E+00    0.465268333483E+00    0.855632702060E+00    0.530705683243E+00    0.791786903667E+00    0.797973929787E+00    0.682537453330E+00    0.694972782854E+00    0.685575679835E+00    0.210307381690E+00    0.193160148792E+01
    0.712861775423E+00    0.216086366990E+00    0.588246000496E+00    0.922488017370E+00    0.507670392344E-02    0.124316671548E-01    0.194887708268E+00    0.677037787745E+00    0.611338517729E+00    0.948181207189E+00    0.140835874644E+01
    0.512621917523E+00    0.955456334953E+00    0.594045488241E-01    0.172564028601E+00    0.736376041678E+00    0.105998621906E+00    0.474125993885E-01    0.540018779214E+00    0.454872996492E+00    0.388145824971E-01    0.621353191907E+00
    0.846551746450E+00    0.118007478415E+00    0.925049795378E+00    0.895428985331E+00    0.679452086713E+00    0.513216936795E+00    0.321193775214E+00    0.247492201359E+00    0.311288900874E+00    0.542150506106E+00    0.152518054489E+01
    0.563382691894E+00    0.201726392583E+00    0.947040059491E+00    0.487928195507E+00    0.650488389610E+00    0.825056655798E+00    0.437971139656E+00    0.108022213323E+00    0.240739834113E+00    0.267918632606E+00    0.122423577979E+01
    0.617238016186E+00    0.429848591971E+00    0.730730628730E+00    0.724200321077E+00    0.370742512487E+00    0.549330982769E+00    0.138925701410E+00    0.332134496606E+00    0.471341622029E+00    0.131850946379E+00    0.110646345369E+01
    0.501916662172E+00    0.333500546670E-01    0.140636976502E+00    0.433595191648E+00    0.738747299517E+00    0.717231849167E+00    0.735176435500E+00    0.456040702287E+00    0.576250892602E+00    0.464063786812E+00    0.121025910593E+01
    0.181734672829E-01    0.886987098521E+00    0.785544447476E+00    0.291380005759E+00    0.831637557843E+00    0.760734176324E+00    0.177101752879E+00    0.497212508379E+00    0.914697950895E+00    0.785929380365E+00    0.168461188977E+01
    0.205718117625E+00    0.424766765017E+00    0.934726553990E+00    0.742917353617E+00    0.314771266124E+00    0.695647580666E+00    0.757567516981E+00    0.658285571214E+00    0.909870761159E-03    0.616223230689E+00    0.150003311607E+01
    0.559718674181E+00    0.326209703321E+00    0.446564542569E+00    0.713727727339E+00    0.196073736788E+00    0.798223962566E-01    0.535248622064E+00    0.981069307008E+00    0.926316416073E+00    0.365381709635E+00    0.138053730473E+01
    0.766694185759E-01    0.316176465491E+00    0.306520557285E+00    0.619878317030E-01    0.485669576651E+00    0.109148437610E+00    0.823829074701E+00    0.903772360595E+00    0.650505759374E+00    0.509956930144E-02    0.844122932751E+00
    0.937180474457E+00    0.891010523922E+00    0.261022175060E+00    0.880301530830E+00    0.344431805976E+00    0.868904379433E+00    0.530032455883E+00    0.162096687680E+00    0.967458515108E+00    0.832066379892E-01    0.153050966637E+01
    0.225369750814E+00    0.143761884778E+00    0.782247459120E+00    0.977982496080E+00    0.441837624042E+00    0.217679218913E+00    0.514485987393E+00    0.674148457927E+00    0.493169336931E+00    0.181896499928E+00    0.133014848294E+01
    0.201290154821E+00    0.607477097708E+00    0.531445725531E+00    0.448184096954E+00    0.116061899259E+00    0.410141989273E+00    0.651682767957E+00    0.598236516681E+00    0.466133598316E+00    0.713358998158E-01    0.831179028620E+00
    0.272942586615E+00    0.196659286861E+00    0.627229124923E+00    0.992870906277E+00    0.235039298491E+00    0.892011176808E+00    0.415184816093E-01    0.670678260233E+00    0.564791301593E+00    0.844997787553E+00    0.139118486868E+01
    0.411818557411E-01    0.683171688259E+00    0.927362308621E+00    0.124518463791E+00    0.529106739374E+00    0.194997434552E+00    0.791365792620E+00    0.684418936412E+00    0.630150052471E-01    0.222808019520E+00    0.802448447359E+00
    0.446469359879E+00    0.277651842197E+00    0.225255873342E+00    0.868724498233E-01    0.485365355255E+00    0.225199656245E+00    0.915227724420E+00    0.128006810202E+00    0.772561940883E-01    0.903119410465E+00    0.439762631037E+00
    0.638873381279E+00    0.125052058241E-01    0.437081593980E+00    0.512393876582E+00    0.482137144698E+00    0.815775309698E+00    0.776652932912E+00    0.351635802600E+00    0.618892293918E+00    0.324911564802E+00    0.109944699505E+01
    0.917178631269E+00    0.624629214172E-01    0.335862932665E+00    0.556498182289E+00    0.842128967970E+00    0.801195354822E+00    0.670877494862E+00    0.259923931683E+00    0.368660495565E-01    0.501042105243E+00    0.111175514482E+01
    0.928164468688E-01    0.266507187960E+00    0.718668630654E-01    0.186105562329E+00    0.527761322219E+00    0.709494879802E+00    0.209672180914E+00    0.119887467647E-01    0.879783377208E+00    0.439328792763E+00    0.801582904770E+00
    0.187870464509E+00    0.579980537677E+00    0.242334150022E+00    0.447815906233E+00    0.818921238636E+00    0.108231300255E+00    0.665900584561E+00    0.590777682237E+00    0.247378122696E+00    0.949290326005E+00    0.934348073175E+00
    0.109636067883E+00    0.536783900343E+00    0.399131561003E+00    0.520715126202E+00    0.488275651025E+00    0.864928565828E+00    0.122852340487E+00    0.214421140229E+00    0.383408620896E+00    0.153007366358E+00    0.774014758115E+00
    0.687342465785E+00    0.613872201543E+00    0.151795119709E+00    0.960843091689E+00    0.193158575296E+00    0.629241092281E-01    0.714933663352E+00    0.594771794835E+00    0.344693373223E+00    0.411164475636E+00    0.114689410430E+01
    0.369071411946E+00    0.929710531586E+00    0.645027989706E+00    0.662723541989E+00    0.229833537828E+00    0.259781501796E+00    0.500840447479E+00    0.255563811889E+00    0.411565942191E+00    0.240086399283E+00    0.105711939327E+01
    0.446019723089E+00    0.964714791073E+00    0.634987843389E+00    0.351323128580E+00    0.960397004839E+00    0.831365225018E+00    0.489789547868E+00    0.685652028884E+00    0.671340357127E+00    0.172919550755E+00    0.190372148194E+01
    0.123393945572E+00    0.213563884928E+00    0.342603721827E+00    0.447989261546E+00    0.793024409679E+00    0.925390010640E+00    0.466304768606E+00    0.598883307702E+00    0.258806265375E+00    0.528211032373E+00    0.132965861249E+01
    0.367964194672E+00    0.229212455559E+00    0.121518075754E+00    0.198644135696E+00    0.172357470294E+00    0.221850868347E+00    0.208164256928E+00    0.804538193256E+00    0.660866084400E+00    0.731982499578E-01    0.362568820203E+00
    0.562624843721E+00    0.597548821820E+00    0.958145100809E+00    0.809308860325E+00    0.869919083946E+00    0.850155411486E+00    0.826978630342E+00    0.179977761043E-01    0.869334598408E+00    0.968266998504E+00    0.270782932735E+01
    0.112042574760E+00    0.332368120818E+00    0.696908499801E+00    0.980626343816E+00    0.399597358213E-01    0.262512325768E+00    0.603726615679E+00    0.173400275924E+00    0.471579568088E+00    0.551787291618E+00    0.109603411174E+01
    0.565924893212E+00    0.567608723199E+00    0.416630724714E+00    0.669582629066E+00    0.830516218858E+00    0.951171919762E+00    0.697580666679E+00    0.880421326839E+00    0.224075931989E+00    0.921827378870E+00    0.221088053354E+01
    0.352559688567E+00    0.349098506597E+00    0.621307918585E+00    0.748532056516E+00    0.946897100877E-01    0.858033631818E+00    0.565249706552E+00    0.196983218001E+00    0.267960508229E+00    0.163582151209E+00    0.824572173181E+00
    0.484523152429E+00    0.122080554200E+00    0.758451484488E-01    0.369095823854E+00    0.364103171085E+00    0.777939339657E+00    0.234827721618E+00    0.171640157703E+00    0.474056329161E+00    0.811762165166E+00    0.795522022346E+00
    0.748013059454E-01    0.175373813110E+00    0.992782550559E+00    0.292998098397E+00    0.251099886262E+00    0.146080960152E-02    0.434089514044E+00    0.967109910916E+00    0.363362273306E+00    0.388506474733E+00    0.865349265919E+00
    0.977185524419E-02    0.746432417351E+00    0.732500376382E+00    0.169270817465E+00    0.927498725848E+00    0.952636321780E+00    0.700145934086E-01    0.938540769935E+00    0.317539805181E+00    0.526385542252E+00    0.124771385462E+01
    0.778246306186E+00    0.213092221786E+00    0.702280958560E+00    0.379189460765E+00    0.908392078543E+00    0.513097322756E+00    0.590397911973E-02    0.844489707514E+00    0.302794933274E+00    0.977369292592E+00    0.119915763531E+01
    0.702261224613E+00    0.129770643228E+00    0.125644610868E+00    0.513590866126E-01    0.476310225780E+00    0.498154136193E+00    0.577942896018E+00    0.511224875111E+00    0.411685224319E+00    0.847953595710E+00    0.979410543468E+00
    0.676854789600E+00    0.333829750428E+00    0.681921720254E+00    0.726756957845E+00    0.930418303513E+00    0.902299032755E+00    0.955197547488E-01    0.299270869337E+00    0.495059849085E-01    0.759836908630E+00    0.162726391028E+01
    0.656482386691E+00    0.471753823926E+00    0.797070957278E+00    0.190654136785E-01    0.553763642506E+00    0.999097940960E+00    0.865452813265E+00    0.296742343616E+00    0.673330796716E+00    0.317433190596E+00    0.134871271803E+01
    0.945742736606E+00    0.573381214351E+00    0.979256327577E+00    0.967729078931E+00    0.247415375601E+00    0.269599734303E-01    0.452908880640E+00    0.694598848500E+00    0.212544323295E+00    0.318596500223E+00    0.187890211917E+01
    0.951620865765E-01    0.839529977908E+00    0.245426848652E+00    0.177411785287E+00    0.382196346502E+00    0.953952508515E+00    0.329478626378E+00    0.653435825123E+00    0.603592152911E+00    0.276411726376E-01    0.720007336298E+00
    0.278541463503E-01    0.814886228758E+00    0.285098658235E+00    0.214423537207E+00    0.629650507053E+00    0.468413302244E+00    0.382953408257E+00    0.572898126507E+00    0.620310718724E+00    0.863115377146E+00    0.113355950636E+01
    0.872336544869E+00    0.546779566841E+00    0.227348586169E+00    0.108497506558E+00    0.964281693075E+00    0.593578471381E+00    0.204601158711E+00    0.346645879413E+00    0.249350393155E+00    0.131562701564E+00    0.117774876617E+01
    0.353543685540E+00    0.757124100664E+00    0.654429135083E-01    0.464855436761E-01    0.682078569820E-01    0.153775230588E+00    0.938884382844E+00    0.451320008288E+00    0.289447673401E+00    0.925163666801E+00    0.972731051627E+00
    0.131261628177E-01    0.859080802907E+00    0.602762705196E+00    0.841897858217E+00    0.727297226309E+00    0.104764393545E+00    0.685142143941E-01    0.677920034749E+00    0.995828679568E+00    0.802303117450E+00    0.144033953052E+01
    0.773762207503E+00    0.931493049657E+00    0.864575630582E+00    0.853068331585E+00    0.242652362172E+00    0.299199416938E+00    0.217797684723E+00    0.285921788653E+00    0.979873482188E+00    0.385626764009E+00    0.197103619802E+01
    0.459929209768E+00    0.370858431749E-01    0.877973416555E+00    0.442781246392E+00    0.152564898742E-01    0.982065428546E+00    0.865147550219E+00    0.819732141716E+00    0.119787348651E+00    0.651582051092E+00    0.120803043806E+01
    0.773580965567E+00    0.746466030294E+00    0.548374489015E+00    0.415430359906E+00    0.383587890321E+00    0.641898733443E+00    0.422125403132E+00    0.230715793069E+00    0.406680377762E+00    0.149085007098E-01    0.115494189663E+01
    0.991017191132E-01    0.624188358338E-01    0.381580301495E+00    0.790907354981E+00    0.656087435675E+00    0.411539099375E+00    0.415224673594E+00    0.131298498609E+00    0.341340452712E+00    0.663040395823E+00    0.858826998398E+00
    0.786973325445E+00    0.232296179125E-01    0.792027361420E+00    0.924120335274E+00    0.408091184660E+00    0.108927939862E+00    0.525066417630E-01    0.462016554666E+00    0.268574576536E+00    0.129482850477E+00    0.853696951920E+00
    0.805074205988E+00    0.843666888283E+00    0.707226918552E+00    0.849627658231E+00    0.128612517970E+00    0.234591750630E+00    0.336087183743E+00    0.856474050975E+00    0.739132149029E+00    0.115273521549E+00    0.168331775404E+01
    0.967783671865E-01    0.880489370282E+00    0.862071059367E+00    0.389744475859E+00    0.132054168846E-01    0.641218904903E+00    0.351840041816E+00    0.777510295766E+00    0.939169589067E+00    0.765309119832E+00    0.142198162628E+01
    0.581559372982E+00    0.352718273429E+00    0.880439721912E+00    0.319196475028E+00    0.896027855353E+00    0.556315952129E+00    0.167732767726E+00    0.827343650284E+00    0.563750336710E+00    0.709547046235E+00    0.152341448968E+01
    0.837487954610E+00    0.919751674224E+00    0.259008751206E+00    0.970123205943E+00    0.943370886273E-02    0.610387439603E+00    0.487269634179E+00    0.369585648514E+00    0.243488467019E+00    0.851248264500E+00    0.141466656460E+01
    0.499180311182E+00    0.972777346460E+00    0.957890069083E+00    0.272779179670E+00    0.436771327256E+00    0.136344314250E+00    0.437511230176E+00    0.344850725274E-01    0.449877210252E-01    0.289119406633E+00    0.834529482587E+00
    0.186864721432E+00    0.515094280946E+00    0.909264153395E+00    0.888285137884E+00    0.834974964433E+00    0.675469507453E+00    0.365605890832E+00    0.320378755289E+00    0.279790509120E+00    0.379553172791E+00    0.169126664684E+01
    0.556322369681E+00    0.874020225754E+00    0.894915683907E+00    0.624372283871E+00    0.680578626339E+00    0.930546172853E+00    0.507582438022E+00    0.297643826438E+00    0.308258031065E+00    0.407364330814E+00    0.195495949427E+01
    0.489578483807E+00    0.520005032333E+00    0.661002773369E+00    0.435534018120E+00    0.924784939587E+00    0.551772824293E+00    0.824138129456E+00    0.228599079227E+00    0.463510154183E+00    0.471506246557E+00    0.145968881775E+01
    0.147634616934E+00    0.683560788559E+00    0.465673603392E+00    0.937653904321E+00    0.568757113612E+00    0.964415602145E+00    0.247289102166E+00    0.466801569155E-01    0.817989605358E+00    0.158087690510E+00    0.122693372339E+01
    0.100282930676E-01    0.805025921830E+00    0.479863746459E+00    0.182902945039E+00    0.859484580990E+00    0.921966925191E+00    0.187135562293E+00    0.457467223673E-01    0.977793711160E+00    0.602134077094E+00    0.148558163717E+01
    0.769547151262E+00    0.553345522430E+00    0.145210993713E+00    0.667060368588E+00    0.775558252132E+00    0.985367728161E+00    0.845139091874E+00    0.712910194937E+00    0.449699781711E+00    0.328852861255E+00    0.203729337706E+01
    0.337124446846E+00    0.986262952097E-01    0.404063217938E+00    0.857293046956E+00    0.158247852963E-01    0.523534354117E-01    0.424605515493E+00    0.241406655834E+00    0.587996521015E+00    0.737543509529E+00    0.916654019605E+00
    0.463532968718E+00    0.245478887405E+00    0.676001108416E+00    0.734350167545E+00    0.583457409921E-01    0.288235054236E+00    0.640110315707E+00    0.613168405453E+00    0.197640230983E+00    0.919155961093E+00    0.120118399054E+01
    0.976090471382E+00    0.124673954080E+00    0.242788929175E+00    0.167326274083E+00    0.199387566359E+00    0.460334819727E+00    0.126599020145E-01    0.612587232526E+00    0.613024451877E+00    0.222768723079E+00    0.398421033631E+00
    0.169956319783E+00    0.637234688638E+00    0.258403621762E+00    0.279013795110E-01    0.622888611748E-01    0.257955889529E+00    0.718783085197E+00    0.638556604173E+00    0.481766288081E+00    0.690037634504E+00    0.923000214460E+00
    0.266982410780E+00    0.948634196176E+00    0.106512654347E+00    0.753218083950E+00    0.915219586699E+00    0.721012875229E+00    0.539302714585E+00    0.659800984300E+00    0.959512529669E+00    0.764041042547E+00    0.208232042316E+01
    0.835798841635E+00    0.328900080300E+00    0.673274268991E+00    0.676362064682E-01    0.898431671487E-01    0.320053917865E+00    0.588040701673E+00    0.141996243509E-01    0.716609025652E+00    0.314497202014E+00    0.582908171807E+00
    0.502054255792E+00    0.441440637147E+00    0.439660826257E+00    0.976525016583E+00    0.276185313296E+00    0.271149265872E+00    0.425106154090E+00    0.620230979154E+00    0.381632733107E+00    0.501571331986E+00    0.118093443563E+01
    0.843708172962E+00    0.465873792705E+00    0.936438283979E+00    0.146084318762E+00    0.614119521367E-01    0.795232470506E+00    0.490742429194E+00    0.357207644317E+00    0.992388500180E+00    0.176907837018E+00    0.929555503814E+00
    0.241929147210E+00    0.617285786109E+00    0.593050825414E+00    0.459241107443E+00    0.248004142117E+00    0.725719646527E+00    0.223049668219E+00    0.251828824278E+00    0.757033570073E+00    0.800368918292E+00    0.126375069530E+01
    0.712310466296E+00    0.806820889171E+00    0.418321923444E+00    0.571453445693E+00    0.146270587091E+00    0.440900156494E+00    0.939074099487E+00    0.878572488969E+00    0.780075907213E+00    0.409053456258E+00    0.202238660799E+01
    0.696251236482E+00    0.119901335513E+00    0.600551269456E+00    0.485346413732E+00    0.453189948578E+00    0.283297445484E+00    0.145485819406E+00    0.678465592156E+00    0.799175312577E+00    0.384702358729E+00    0.909496163151E+00
    0.874387823296E+00    0.835358356702E+00    0.935433366403E+00    0.839422385414E+00    0.336970842929E-01    0.819159594241E+00    0.686000294722E+00    0.446844510421E+00    0.592625914082E+00    0.801843758400E+00    0.232498302902E+01
    0.442852923271E+00    0.816594991078E+00    0.389117139100E+00    0.701288749609E+00    0.102065608818E+00    0.485635228908E+00    0.780757310491E-01    0.591450608541E+00    0.502979857998E+00    0.285224754810E+00    0.873721851473E+00
    0.809147794022E+00    0.963275548870E-01    0.472769586439E+00    0.169223157616E+00    0.156217385527E+00    0.708674275261E+00    0.786339333148E+00    0.379287520373E+00    0.275602654878E+00    0.910993617163E+00    0.817974988562E+00
    0.561857867013E+00    0.726999790307E+00    0.429552697588E+00    0.439576370720E+00    0.157928910631E+00    0.852961647097E+00    0.125661392942E+00    0.359405582530E+00    0.710516483921E+00    0.950844708766E+00    0.145275331643E+01
    0.431566076420E+00    0.988574369191E+00    0.587701226008E-01    0.777058029304E+00    0.207119693173E+00    0.268843911103E+00    0.247439514436E+00    0.959574738075E+00    0.692284899713E+00    0.389086673142E-01    0.792358415895E+00
    0.265650042399E+00    0.661687146526E+00    0.960542814061E+00    0.792358679013E+00    0.750767497210E+00    0.492221512713E+00    0.656809492222E+00    0.372468803744E+00    0.259303756387E+00    0.662023133586E+00    0.172272169820E+01
    0.675544494173E-01    0.583183684893E+00    0.854394935464E+00    0.881177728572E+00    0.951581167771E+00    0.589835966735E+00    0.154848938552E+00    0.581225769277E+00    0.894378264119E+00    0.546733293733E+00    0.193253580691E+01
    0.832501541492E+00    0.509153922156E+00    0.158960653646E+00    0.630313980109E+00    0.614646023004E+00    0.770446035556E+00    0.957619128725E+00    0.681116808410E+00    0.774093938004E+00    0.446349658429E+00    0.199538518848E+01
    0.931470838356E+00    0.992444033906E-01    0.722715755976E+00    0.188417668874E-01    0.558608316295E+00    0.271875947620E-02    0.354438019244E-01    0.538807616761E+00    0.855404531293E+00    0.272211109959E+00    0.359527238453E+00
    0.937619544702E+00    0.737777661163E+00    0.347001140031E+00    0.188586526304E-02    0.743489574924E+00    0.838293798377E+00    0.505895749271E+00    0.650371278954E+00    0.560807927026E+00    0.720704119118E+00    0.204886850048E+01
    0.617022776534E+00    0.118408630397E-01    0.618989058386E+00    0.962445649831E+00    0.356655395405E+00    0.570091709878E+00    0.734196317915E+00    0.409816701759E+00    0.313321060100E+00    0.766648624937E+00    0.134746876627E+01
    0.975199056731E+00    0.708533345793E+00    0.688100679275E+00    0.371068127461E+00    0.394607411909E+00    0.504562849218E+00    0.558259064237E+00    0.551284832051E+00    0.377152387068E+00    0.827059096497E+00    0.176508458808E+01
    0.378961930733E+00    0.110107325148E+00    0.857174537135E+00    0.530460736170E+00    0.105449087143E+00    0.579266048551E+00    0.869597860093E+00    0.419194368660E+00    0.421984511326E+00    0.497856973572E-01    0.943046315673E+00
    0.301782612793E+00    0.594749550839E+00    0.139742795713E+00    0.121692458566E+00    0.744127277698E-01    0.923199540046E+00    0.911933907937E+00    0.661418253174E-01    0.809260364536E+00    0.466403221002E+00    0.702947127727E+00
    0.399081125938E+00    0.666655496377E+00    0.700725836138E+00    0.111119884479E+00    0.886700861949E+00    0.979470722140E+00    0.603968133160E+00    0.551376508715E+00    0.989102421455E+00    0.293825607823E-01    0.157448793630E+01
    0.189243916986E+00    0.402293169763E+00    0.556775924518E+00    0.214590650252E+00    0.630476856194E+00    0.149635137661E+00    0.907340766512E+00    0.573855281413E+00    0.514837687127E+00    0.171764613715E+00    0.899065121438E+00
    0.869820319466E+00    0.966292338974E+00    0.946557700927E+00    0.534672307819E+00    0.845460597031E+00    0.644661986719E+00    0.451757789790E+00    0.403401238705E+00    0.545273127084E+00    0.615719385205E+00    0.240961009617E+01
    0.304149328291E-01    0.611845237507E+00    0.263168116852E+00    0.685088998942E+00    0.641943724114E+00    0.628511192673E+00    0.347648273157E+00    0.119623689320E+00    0.132356893028E+00    0.536630182240E+00    0.714985301848E+00
    0.812900258477E+00    0.784418907139E+00    0.360657011069E+00    0.202067177492E+00    0.509593013521E+00    0.230154011333E+00    0.988117710060E+00    0.841700716485E+00    0.553297889716E+00    0.569721574698E+00    0.197474128238E+01
    0.884918963820E+00    0.196307715759E+00    0.712520535789E+00    0.412968985103E+00    0.307760656747E+00    0.664472769176E+00    0.741500425602E+00    0.259303849913E-01    0.477202801036E-01    0.799745228283E+00    0.729855336594E+00
    0.972190854738E+00    0.459027554504E+00    0.119504499481E+00    0.250623827309E+00    0.661269904194E+00    0.596040583410E+00    0.504148321427E+00    0.638424825661E+00    0.754120460355E-01    0.356955688717E+00    0.121913632813E+01
    0.469817274458E+00    0.901309662071E+00    0.698085432120E+00    0.913964256871E+00    0.871088046735E+00    0.538583962991E+00    0.162616624156E+00    0.694373344050E+00    0.859503993941E+00    0.181606173986E+00    0.179963791538E+01
    0.808671469470E+00    0.153996239298E+00    0.541987676644E+00    0.702630162888E+00    0.643879286879E-01    0.566799377125E+00    0.614179553024E-01    0.847513562875E+00    0.532775164288E+00    0.332345618050E+00    0.770962333904E+00
    0.220290996100E+00    0.402455755775E+00    0.178401089766E+00    0.615828446648E+00    0.783619305431E+00    0.816172377913E+00    0.959476647392E+00    0.336586394919E+00    0.741492567056E+00    0.461282941177E+00    0.150307493515E+01
    0.795638102425E+00    0.543314661865E+00    0.359176125258E+00    0.487763893513E-01    0.276790376556E+00    0.573895023111E+00    0.201102362758E-01    0.981034353216E+00    0.190145991768E+00    0.205577498422E+00    0.667468350628E+00
    0.696545591468E+00    0.510237636227E+00    0.984059495789E+00    0.934120110329E+00    0.282280517161E+00    0.112168849000E+00    0.287884148271E+00    0.763916032331E+00    0.386514237324E+00    0.114983678574E+00    0.157065876674E+01
    0.425491634258E+00    0.892726222122E+00    0.207727400027E+00    0.150182248274E+00    0.385217275862E+00    0.691762991716E+00    0.633687385782E+00    0.627821400248E+00    0.439811689589E+00    0.959285739865E+00    0.149727114628E+01
    0.910681584919E+00    0.576566200078E-01    0.427678325829E+00    0.463411463490E+00    0.901449963714E+00    0.261568315317E+00    0.330245067017E+00    0.484748390483E+00    0.275354999162E+00    0.728708062456E+00    0.847227781945E+00
    0.516036342060E-02    0.918227239013E+00    0.280831257661E+00    0.876153397073E+00    0.836129270889E+00    0.188817801078E+00    0.552756511444E+00    0.225850025907E-01    0.695853401177E+00    0.234427101672E+00    0.584276640275E+00
    0.391803965522E+00    0.449963752301E+00    0.861134902442E-01    0.238756454463E+00    0.535737413687E+00    0.506976915874E+00    0.510639928865E+00    0.658457449918E+00    0.212441660184E+00    0.829205085634E+00    0.980856606226E+00
    0.221723801888E+00    0.413501522659E+00    0.286762360448E+00    0.458427278932E+00    0.706237071761E+00    0.765098600863E+00    0.598661186834E+00    0.450622963641E+00    0.912890773734E+00    0.437363660941E+00    0.143251954284E+01
    0.203220033962E+00    0.953628613251E+00    0.926083230387E-01    0.483841452817E+00    0.813474132528E+00    0.143221266149E+00    0.325287169740E+00    0.904906096419E+00    0.963816233020E-01    0.619004685837E+00    0.709125999411E+00
    0.455662813012E+00    0.359023494272E+00    0.245811666501E+00    0.759771917067E+00    0.898238308451E+00    0.903756897477E+00    0.540508617523E-02    0.662006596246E+00    0.120681816546E+00    0.140343582816E+00    0.118265864449E+01
